,Open,High,Low,Close,Volume,Close time
0,0.03,0.12,0.03,0.04162,1488776687.4,2020-11-22 23:59:59.999
1,0.04168,0.0545,0.03174,0.03725,1384295457.7,2020-11-29 23:59:59.999
2,0.0372,0.049,0.03412,0.0425,1005582126.5,2020-12-06 23:59:59.999
3,0.0425,0.0625,0.04203,0.05156,2051881221.1,2020-12-13 23:59:59.999
4,0.05173,0.06281,0.04432,0.05195,1477927568.5,2020-12-20 23:59:59.999
5,0.05193,0.058,0.041,0.04313,960259838.9,2020-12-27 23:59:59.999
6,0.04313,0.04894,0.03868,0.04129,612863898.3,2021-01-03 23:59:59.999
7,0.0413,0.0546,0.0375,0.04476,1015029705.4,2021-01-10 23:59:59.999
8,0.04474,0.0704,0.03835,0.06418,893085933.0,2021-01-17 23:59:59.999
9,0.0641,0.0756,0.05102,0.06647,894772575.2,2021-01-24 23:59:59.999
10,0.06639,0.0665,0.054,0.05729,589671567.0,2021-01-31 23:59:59.999
11,0.05728,0.08,0.05556,0.07277,725166447.5,2021-02-07 23:59:59.999
12,0.0728,0.12879,0.07261,0.10241,968720968.6,2021-02-14 23:59:59.999
13,0.10242,0.14771,0.08675,0.11979,961541915.9,2021-02-21 23:59:59.999
14,0.11959,0.13042,0.08301,0.09079,774498328.1,2021-02-28 23:59:59.999
15,0.09088,0.13781,0.0899,0.12107,782924527.7,2021-03-07 23:59:59.999
16,0.12106,0.25,0.114,0.22524,1355622573.7,2021-03-14 23:59:59.999
17,0.22507,0.249,0.16735,0.20486,1074152137.4,2021-03-21 23:59:59.999
18,0.20493,0.218,0.135,0.17346,878732738.3,2021-03-28 23:59:59.999
19,0.17357,0.2345,0.168,0.1996,850462261.8,2021-04-04 23:59:59.999
20,0.19979,0.21499,0.15539,0.18617,644532219.7,2021-04-11 23:59:59.999
21,0.18599,0.22,0.15853,0.17343,710610448.6,2021-04-18 23:59:59.999
22,0.17343,0.18127,0.117,0.12609,647725474.1,2021-04-25 23:59:59.999
23,0.12613,0.17364,0.12518,0.16066,487356966.5,2021-05-02 23:59:59.999
24,0.16072,0.1777,0.14777,0.15291,495468918.2,2021-05-09 23:59:59.999
25,0.15291,0.15633,0.1112,0.1195,573467980.4,2021-05-16 23:59:59.999
26,0.11927,0.1243,0.049,0.05621,840376747.6,2021-05-23 23:59:59.999
27,0.05621,0.09699,0.05454,0.07606,819927215.4,2021-05-30 23:59:59.999
28,0.0761,0.08559,0.07081,0.07668,380807252.1,2021-06-06 23:59:59.999
29,0.07659,0.07866,0.06194,0.0704,322054962.8,2021-06-13 23:59:59.999
30,0.0704,0.08312,0.05903,0.06377,472300432.6,2021-06-20 23:59:59.999
31,0.06382,0.06418,0.04498,0.0525,429582332.5,2021-06-27 23:59:59.999
32,0.0524,0.0725,0.05097,0.06655,588357690.6,2021-07-04 23:59:59.999
33,0.06652,0.074,0.06106,0.06697,399674104.1,2021-07-11 23:59:59.999
34,0.06697,0.06855,0.05812,0.06022,224111328.2,2021-07-18 23:59:59.999
35,0.0602,0.06579,0.05206,0.06484,142168881.9,2021-07-25 23:59:59.999
36,0.06487,0.08288,0.0639,0.07504,447150603.8,2021-08-01 23:59:59.999
37,0.07504,0.09274,0.07088,0.08126,323501170.1,2021-08-08 23:59:59.999
38,0.08134,0.105,0.07987,0.09913,638004766.9,2021-08-15 23:59:59.999
39,0.09904,0.1199,0.09288,0.10936,780821976.9,2021-08-22 23:59:59.999
40,0.10936,0.11744,0.09208,0.10776,614806107.6,2021-08-29 23:59:59.999
41,0.10761,0.17761,0.10107,0.1705,1334677104.9,2021-09-05 23:59:59.999
42,0.17053,0.3649,0.17012,0.25445,4553760099.0,2021-09-12 23:59:59.999
43,0.25459,0.29,0.22392,0.23399,806184132.3,2021-09-19 23:59:59.999
44,0.23394,0.235,0.14515,0.16407,1083898221.6,2021-09-26 23:59:59.999
45,0.16418,0.22682,0.14167,0.18985,1274141990.8,2021-10-03 23:59:59.999
46,0.19001,0.2396,0.16617,0.19866,1372737255.6,2021-10-10 23:59:59.999
47,0.19866,0.225,0.18998,0.20272,722419788.9,2021-10-17 23:59:59.999
48,0.20272,0.20582,0.17655,0.18058,466417222.7,2021-10-24 23:59:59.999
49,0.1804,0.19969,0.16883,0.18365,564515964.2,2021-10-31 23:59:59.999
50,0.18365,0.235,0.17564,0.20176,644574815.7,2021-11-07 23:59:59.999
51,0.20176,0.27541,0.19122,0.22488,1084276409.4,2021-11-14 23:59:59.999
52,0.22488,0.46626,0.19642,0.41523,3783990234.7,2021-11-21 23:59:59.999
53,0.41517,0.45983,0.27082,0.32925,2560567190.3,2021-11-28 23:59:59.999
54,0.32947,0.36487,0.22887,0.24433,1634431431.3,2021-12-05 23:59:59.999
55,0.24449,0.31587,0.20457,0.29671,1373791116.2,2021-12-12 23:59:59.999
56,0.29665,0.34398,0.24435,0.26274,1611944652.8,2021-12-19 23:59:59.999
57,0.26278,0.38,0.239,0.36804,1405720955.6,2021-12-26 23:59:59.999
58,0.36823,0.4546,0.32746,0.41586,1977818492.3,2022-01-02 23:59:59.999
59,0.4158,0.44792,0.3183,0.33852,1719995825.4,2022-01-09 23:59:59.999
60,0.33852,0.598,0.30315,0.52278,3302976334.1,2022-01-16 23:59:59.999
61,0.523,0.54836,0.28,0.35176,3643847131.4,2022-01-23 23:59:59.999
62,0.35176,0.365,0.288,0.3142,2589621428.2,2022-01-30 23:59:59.999
63,0.31416,0.375,0.29749,0.3655,1566408728.0,2022-02-06 23:59:59.999
64,0.36536,0.39642,0.28713,0.28948,1318047483.2,2022-02-13 23:59:59.999
65,0.2895,0.32169,0.23801,0.24386,992080952.7,2022-02-20 23:59:59.999
66,0.24391,0.26371,0.18174,0.2136,1740649668.8,2022-02-27 23:59:59.999
67,0.21346,0.27474,0.20925,0.2349,1418239365.2,2022-03-06 23:59:59.999
68,0.23477,0.249,0.20711,0.21319,1031594355.1,2022-03-13 23:59:59.999
69,0.21318,0.255,0.20229,0.23189,845125400.6,2022-03-20 23:59:59.999
70,0.23191,0.29399,0.22431,0.28784,1001640082.6,2022-03-27 23:59:59.999
71,0.28788,0.31313,0.2574,0.3062,1322683640.6,2022-04-03 23:59:59.999
72,0.3062,0.33075,0.23538,0.25206,1985165208.7,2022-04-10 23:59:59.999
73,0.25218,0.25547,0.22,0.22135,698439270.7,2022-04-17 23:59:59.999
74,0.22138,0.24168,0.21178,0.21607,618633695.7,2022-04-24 23:59:59.999
75,0.21617,0.2487,0.15361,0.17783,1662973845.1,2022-05-01 23:59:59.999
76,0.17775,0.19,0.14869,0.14965,947732399.6,2022-05-08 23:59:59.999
77,0.14967,0.15232,0.05513,0.08606,2910525457.3,2022-05-15 23:59:59.999
78,0.08609,0.08765,0.063,0.06847,2483749977.6,2022-05-22 23:59:59.999
79,0.06845,0.07603,0.05946,0.06567,2606376613.4,2022-05-29 23:59:59.999
80,0.06566,0.082,0.06331,0.06662,2279817340.3,2022-06-05 23:59:59.999
